position_bounds,energy_bandpassName
polygon 183.7065955186662 8.694155055526437 184.69956258133035 8.697270889635632 184.70276770565115 7.699612609037715 183.71124562989056 7.696210336128843,u.MP9301
polygon 183.70769781323747 8.707454552312171 184.70070015667145 8.710570394149372 184.70390334102146 7.712912107110512 183.7123501275105 7.709509842262719,u.MP9301
polygon 183.70786519193712 9.660728386423386 184.70354288928326 9.663844783636279 184.7066067404531 8.666186044532267 183.71267684893996 8.66278435889447,u.MP9301
polygon 183.70852229458876 8.719094111875762 184.70155556129205 8.722209960476818 184.70475704772537 7.724551667803965 183.71317653738274 7.721149410011563,u.MP9301
polygon 183.70998109744332 8.682435498930744 184.70291711700781 8.685551326230453 184.70612395075887 7.687893051311335 183.71462926777787 7.684490771299437,u.MP9301
polygon 183.71047113560323 8.727453795531616 184.70352663827916 8.730569648990851 184.7067269052016 7.732911352273348 183.71512676373942 7.729509099548409,u.MP9301
polygon 183.71503767066122 8.677485686196448 184.70796059208018 8.680601510620235 184.71116814779563 7.682943238100464 183.71968502137597 7.679540955088683,u.MP9301
polygon 183.71503771048708 8.677455687331332 184.70796055254692 8.680571511737725 184.71116811263792 7.682913239232491 183.71968505623465 7.6795109562025345,u.MP9301
polygon 183.71551781097307 8.722453984734358 184.70856001196174 8.725569835287985 184.71176100826113 7.727911540989339 183.72017261052983 7.72450928523358,u.MP9301
polygon 183.71641780190348 7.744160911633912 184.70700903432274 7.747276195058262 184.71035252325504 6.749618384067475 183.72091189256614 6.746215536638616,u.MP9301
polygon 183.71697663340447 8.685795371814251 184.70992154825095 8.688911201066105 184.71312789193377 7.691252924518594 183.72162536012922 7.687850646543069,u.MP9301
polygon 183.71752205712266 7.757490409696615 184.70814466408206 7.7606057008302685 184.71148621398592 6.76294788312039 183.7220183191064 6.759545043735869,u.MP9301
polygon 183.71833825014363 7.76915997024004 184.70898837018737 7.772275268123309 184.7123282224872 6.774617444534115 183.72283641345598 6.77121461219258,u.MP9301
polygon 183.71890336249518 8.710794425935447 184.71191457471133 8.713910269713466 184.7151172718658 7.7162519810577095 183.72355623009904 7.71284971823431,u.MP9301
polygon 183.71980156305858 7.7324913510383055 184.71036537368948 7.735606627713821 184.71371056013615 6.737948822608388 183.7242937532013 6.73454596813734,u.MP9301
polygon 183.7203283816902 7.7774896565426985 184.71099816653717 7.780604959244087 184.71433680706778 6.78294713146002 183.7248279023947 6.7795443041458725,u.MP9301
polygon 183.7248474524674 7.727491539293226 184.71539952729879 7.730606813077316 184.71874544103116 6.732949010494323 183.7293388284496 6.729546153006126,u.MP9301
polygon 183.72533430643958 7.772489844837921 184.7159922850773 7.775605144647258 184.719331652963 6.777947319380971 183.72983301235973 6.774544489049134,u.MP9301
polygon 183.7267576267464 7.735831225281515 184.7173292812487 7.738946503888528 184.7206739818643 6.741288697098383 183.73125036078685 6.737885844642804,u.MP9301
polygon 183.72761387127625 7.747490786246686 184.71821293623628 7.750606071596863 184.72155594078023 6.752948258927219 183.73210850431582 6.749545413507889,u.MP9301
polygon 183.7287281076961 7.7608302839249035 184.719358584655 7.763945576990281 184.72269964870213 6.766287757597453 183.733224913809 6.762884920228615,u.MP9301
polygon 184.55184502403915 17.24379148201585 185.57960287444698 17.246912436089715 185.5815149952288 16.24925079204189 184.55805236571837 16.24585385121503,u.MP9301
polygon 184.5529277558115 17.25712094169039 185.58075986283433 17.260241904053117 185.5826698514725 16.262580256025473 184.55913779844965 16.259183323816956,u.MP9301
polygon 184.55377510129114 17.26879046858818 185.5816722721543 17.27191143820842 185.58358039374602 16.274249786700082 184.55998750938213 16.270852862037614,u.MP9301
polygon 184.55533754010196 17.232151953774093 185.58303060253778 17.235272900611008 185.58494458472737 16.23761126004176 184.5615425240978 16.234214311690195,u.MP9301
polygon 184.55579177700264 17.277120130853035 185.58373542130062 17.28024110565427 185.5856422099611 16.28257945166331 184.56200587402878 16.279182532387736,u.MP9301
polygon 184.5606015834319 17.227122157616847 185.58826666465418 17.23024310132675 185.59018145109417 16.232581462261678 184.56680554884386 16.229184510658754,u.MP9301
polygon 184.56101583473472 17.272100334389776 185.58893146912843 17.275221306068644 185.59083906109197 16.277559653573633 184.5672289138909 16.274162731051618,u.MP9301
polygon 184.56261829627903 17.235461819628938 185.59032977695185 17.238582768523713 185.59224322986336 16.240921126964963 184.5688239506358 16.23752418075307,u.MP9301
polygon 184.56454832863645 17.260490805076657 185.59239921922168 17.263611769535018 185.59430866874462 16.265950120501955 184.57075905427612 16.26255319047246,u.MP9301
polygon 184.56878603809648 16.29379979459941 185.5914211546095 16.29692016090641 185.59348396013564 15.299258811127885 184.57480348198197 15.295861259052487,u.MP9301
polygon 184.56988103711404 16.307159258444585 185.592585893083 16.310279632977483 185.59464659635037 15.31261827891646 184.57590111670063 15.309220735397119,u.MP9301
polygon 184.5707705156016 16.318798791256057 185.59353618567886 16.321919172956683 185.59559505696149 15.32425781516784 184.57679289235418 15.320860279103954,u.MP9301
polygon 184.5722765063278 16.282160261668736 185.5948509148876 16.2852806208098 185.59691555164704 15.287619274765717 184.57829165462974 15.284221715236768,u.MP9301
polygon 184.57231642783327 16.28219026046503 185.5948909927934 16.285310619624568 185.5969556248336 15.287649273570864 184.57833158205077 15.2842517140611,u.MP9301
polygon 184.57274857933962 16.32715845568086 185.59555795741304 16.330278842529935 185.59761551272393 15.332617482065714 184.57877260640174 15.32921995135689,u.MP9301
polygon 184.57749958644212 16.277160462282865 185.6000479328721 16.280280818346057 185.60211335613647 15.282619473907076 184.58351374889466 15.279221911176649,u.MP9301
polygon 184.57796170065237 16.322158656387188 185.60074493451384 16.325279040156985 185.60280327691092 15.327617681292708 184.58398474064157 15.324220147381013,u.MP9301
polygon 184.57951776626246 16.28550012765281 185.60210958940345 16.288620488849972 185.6041737007417 15.290959141734007 184.58553357318746 15.287561584343706,u.MP9301
polygon 184.58145228176156 16.310499124394454 185.60417458276908 16.313619500983933 185.60623476039964 15.315958145852974 184.58747302042522 15.312560604472807,u.MP9301
polygon 184.58469172559901 15.34383773637461 185.60253349800269 15.346957520530069 185.60474465384976 14.3492964856637 184.59052418432827 14.345898327957542,u.MP9301
polygon 184.58582902263777 15.357197205235835 185.60373595601976 15.360316997541233 185.60594504053 14.362655958105066 184.5916640502974 14.35925780887905,u.MP9301
polygon 184.58663050387864 15.368836742421777 185.60459426117026 15.371956541828666 185.60680154067893 14.37429549841427 184.5924677704785 14.370897356577487,u.MP9301
polygon 184.58818019224657 15.33219819907778 185.60596524456525 15.335317976133425 185.6081782047469 14.337656945251851 184.594010413516 14.334258780158123,u.MP9301
polygon 184.5886600554087 15.377176410786092 185.60666455647652 15.380296215281689 185.60887054251944 14.382635169018783 184.5944989266221 14.379237032476794,u.MP9301
polygon 184.5910113144752 15.352177404818434 185.60889375624836 15.355297194061365 185.61110361910832 14.35763615634184 184.59684537675665 14.354238003929254,u.MP9301
polygon 184.59336241274107 15.32719839781764 185.6111231155989 15.330318171823748 185.61333685074314 14.332657142654739 184.59919167311364 14.329258974387926,u.MP9301
polygon 184.59383226714513 15.372196608816367 185.61181243620902 15.375316410273314 185.61401919462847 14.37765536571112 184.5996701801654 14.37425722600743,u.MP9301
polygon 184.59383231617937 15.372176609611628 185.61181238754216 15.375296411056425 185.6140191490633 14.377635366501053 184.59967022535162 14.374237226784686,u.MP9301
polygon 184.59534209981737 15.33550806750678 185.61314327638388 15.338627846581275 185.61535572350886 14.340966814566244 184.60117295727036 14.337568651573221,u.MP9301
polygon 184.59618350391057 15.347197602801202 185.6140416581113 15.350317389006236 185.616252293062 14.35265635299021 184.6020166086327 14.349258197416688,u.MP9301
polygon 184.5973208419028 15.360537072440536 185.61524407548052 15.363656866783543 185.6174526420926 14.365995826205562 184.60315651193696 14.362597679099736,u.MP9301
polygon 184.59948572855407 14.393905333267966 185.61285628978155 14.397024540491586 185.61521372331168 13.399363840755214 184.60513779784443 13.395965082630354,u.MP9301
polygon 184.60057534293472 14.407234807969317 185.61400644816746 14.410354023254214 185.6163618422706 13.412693318677114 184.60622991310024 13.409294568943224,u.MP9301
polygon 184.60142864720441 14.418934346852765 185.61491294425397 14.422053569213986 185.61726654801723 13.424392860391308 184.60708541313292 13.420994118023131,u.MP9301
polygon 184.60292230463926 14.382235793099127 185.61623991243653 14.385354993266048 185.61859913112787 13.387694297770807 184.60857218518444 13.384295532300726,u.MP9301
polygon 184.60339969464684 14.427234019706518 185.6169217550726 14.43035324708815 185.61927408859808 13.43269253525547 184.6090580186483 13.42929379811298,u.MP9301
polygon 184.60575674404345 14.402235005012969 185.61916513232057 14.405354217273967 185.621521291442 13.407693514512147 184.61141037604722 13.404294761630752,u.MP9301
polygon 184.60810368383088 14.377235990098626 185.62139861833907 14.380355187242358 185.6237586017972 13.38269449356514 184.61375262680812 13.379295724948179,u.MP9301
polygon 184.60854104479893 14.422264215603022 185.6220404898044 14.425383439978418 185.62439358395878 13.427722729947945 184.61419843579435 13.424323989676282,u.MP9301
polygon 184.60858111329767 14.422234216785498 185.62208042181777 14.425353441142732 185.62443352056337 13.427692731123088 184.61423849866168 13.424293990832581,u.MP9301
polygon 184.61008470089774 14.385575661498564 185.6234174593164 14.388694863685046 185.62577616711553 13.391034166975686 184.6157352078044 13.387635403607732,u.MP9301
polygon 184.6108881407678 14.397235202047739 185.62427382082444 14.400354411285022 185.62663074491385 13.402693710339008 184.6165408347288 13.39929495431025,u.MP9301
polygon 184.61202772455124 14.410574676339294 185.6254740095774 14.413693893644194 185.6278288926202 13.41603318785478 184.61768292147502 13.412634440223513,u.MP9301
polygon 184.61315153524683 13.443942612704618 185.6223660676499 13.447061247796995 185.62486796629955 12.449400903066504 184.61862749800298 12.446001549304611,u.MP9301
polygon 184.61429339080215 13.457252092489213 185.62356400200224 13.460370735565817 185.62606388805784 12.462710385725785 184.61977179261166 12.459311040277655,u.MP9301
polygon 184.61509871030268 13.468911636715731 185.62441849826226 13.472030286787614 185.6269166209643 12.474369932474517 184.62057924944946 12.470970594310288,u.MP9301
polygon 184.61663618679532 13.432273068773881 185.62580160011527 13.43539169686646 185.6283052631215 12.437731356619125 184.62211001167358 12.434331995568513,u.MP9301
polygon 184.61708100045547 13.477271309907437 185.62643607590314 13.480389964995155 185.62893293416738 12.482729607476827 184.6225630724042 12.479330274535386,u.MP9301
polygon 184.61942386130235 13.452302285964507 185.62867360966277 13.455420926071696 185.63117424423996 12.457760578131442 184.62490135593416 12.454361229591314,u.MP9301
polygon 184.6217667837735 13.427253264944255 185.6309110822379 13.43037189002601 185.63341550413168 12.432711551708024 184.6272396892017 12.429312187522342,u.MP9301
polygon 184.62221159391444 13.472271505369676 185.63154556152602 13.47539015745744 185.63404317604764 12.477729801855972 184.6276927490782 12.474330465790814,u.MP9301
polygon 184.62225159391443 13.472271505369704 185.63158556152607 13.47539015745744 185.63408317604774 12.477729801855972 184.6277327490783 12.474330465790786,u.MP9301
polygon 184.6237091338164 13.43561293824959 185.63288860044696 13.438731568345489 185.63539175851162 12.441071226814714 184.62918357050216 12.437671867850128,u.MP9301
polygon 184.62455443328773 13.447302481385961 185.633783116595 13.450421118493836 185.63628450721103 12.452760772473084 184.6300310116887 12.44936142080985,u.MP9301
polygon 184.62565628115254 13.460611961155948 185.6349410585789 13.463730606248305 185.63744043652272 12.466070255118964 184.6311352988053 12.462670911769735,u.MP9301
polygon 184.62587215165652 12.493979597772437 185.6312398479846 12.497097665181755 185.63388463576314 11.499437695016397 184.6311760088616 11.496037750037132,u.MP9301
polygon 184.62697606373132 12.507339079577378 185.63239574158243 12.510457154940937 185.63503852973747 11.51279717937365 184.63228231482282 11.50939724267981,u.MP9301
polygon 184.62782330986428 12.518978628052366 185.63328832595212 12.522096710346759 185.63592937170327 11.52443673007609 184.63313164724846 11.521036800601692,u.MP9301
polygon 184.629314914883 12.482310050373556 185.63463725431475 12.485428110835485 185.63728378855305 11.487768145391868 184.63461668162384 11.484368193175882,u.MP9301
polygon 184.62976701233728 12.527308304899933 185.63526450207328 12.53042639215468 185.63790430077367 11.532766408519862 184.63507684309096 11.529366484212346,u.MP9301
polygon 184.63210588929397 12.502309274682588 185.63750598921052 12.505427347051253 185.64014953024903 11.50776737351734 184.6374112390079 11.504367433704004,u.MP9301
polygon 184.63444466073133 12.477310244277575 185.63974758105894 12.480428301763055 185.64239486350436 11.482768338343405 184.6397455319867 11.479368383027008,u.MP9301
polygon 184.6349367961725 12.522308498871482 185.64041479112154 12.525426583148786 185.64305533836423 11.527766601533116 184.6402457305115 11.524366674124195,u.MP9301
polygon 184.63638834380112 12.485679919678049 185.64172377645107 12.488797982146096 185.6443698063769 11.491138015338706 184.64169071415728 11.48773806521244,u.MP9301
