position_bounds,energy_bandpassName
polygon 187.5507075547331 9.652398703298061 188.54636061773576 9.655515095645242 188.5494256891006 8.657856360409227 187.5555178068088 8.654454669697742,u.MP9301
polygon 187.55095834612982 7.777519655412917 188.54162820183763 7.780634958131657 188.5449668380042 6.782977130332469 187.55545787172335 6.779574303036441,u.MP9301
polygon 187.55151611471905 10.577383416282686 188.55004139884 10.580500350445988 188.55297061535268 9.582841194549388 187.55648381001728 9.579440068713794,u.MP9301
polygon 187.55201381419636 6.827525355485378 188.54058041931066 6.830640109853334 188.544057149807 5.832982769792807 187.55635973614048 5.829579370221509,u.MP9301
polygon 187.55204447271143 8.702454741494662 188.5450335461279 8.70557058042651 188.54823745980121 7.707912295808626 187.55669595870796 7.704510027930297,u.MP9301
polygon 187.55204453928616 8.702404743386438 188.54503348004232 8.705520582289267 188.54823740100892 7.707862297695584 187.55669601700023 7.7044600297869295,u.MP9301
polygon 187.55299451690567 9.62744965230695 188.54857392835754 9.630566030081624 188.5516426541317 8.632907306439762 187.5578005623106 8.629505600532951,u.MP9301
polygon 187.55323796616284 7.752490597973903 188.54384879821086 7.7556058862157755 188.54719107543863 6.757948071025723 187.55773341363982 6.754545228623755,u.MP9301
polygon 187.5537904422015 11.560715668856858 188.55567456473128 11.563833182545054 188.5584584203733 10.566173599162866 187.55892884896258 10.562773077304229,u.MP9301
polygon 187.55428771048702 8.67745568733136 188.54721055254691 8.680571511737739 188.55041811263789 7.682913239232505 187.55893505623467 7.67951095620252,u.MP9301
polygon 187.55428965662554 6.802556291806383 188.5428047642955 6.8056710317916895 188.54628512238025 5.808013704804239 187.55863157315054 5.804610290220026,u.MP9301
polygon 187.5554215154611 10.610752139441203 188.55405559364596 10.613869093208635 188.556979894524 9.61620992247191 187.56039494590308 9.612808817071155,u.MP9301
polygon 187.55547747601713 7.727471540046267 188.5460295039211 7.730586813818732 188.54937542056254 6.732929011245844 187.55996884874287 6.72952615374561,u.MP9301
polygon 187.55652546388714 6.777527230279617 188.54498914415095 6.780641955849077 188.54847313848657 5.782984641979169 187.56086336694977 5.779581212347409,u.MP9301
polygon 187.55656546388715 6.777527230279617 188.5450291441509 6.780641955849077 188.54851313848653 5.782984641979169 187.56090336694976 5.779581212347438,u.MP9301
polygon 187.5568551473931 9.660758385282179 188.55253293349855 9.663874782512565 188.5555967802739 8.666216043394599 187.5616668094561 8.66281435777509,u.MP9301
polygon 187.55819336249513 8.710794425935475 188.55120457471133 8.713910269713452 188.55440727186584 7.716251981057667 187.56284623009907 7.712849718234281,u.MP9301
polygon 187.5593881076961 7.760830283924875 188.550018584655 7.763945576990295 188.55335964870218 6.766287757597411 187.56388491380898 6.762884920228586,u.MP9301
polygon 187.56044109807118 6.810835981335117 188.54897326078634 6.813950726089502 188.55245241597657 5.816293394765609 187.56478434260995 5.812889985159487,u.MP9301
polygon 188.50391828705995 6.794196605266563 189.49241619644135 6.797311340436806 189.49589776903682 5.799654017829155 188.50825886291577 5.796250598218933,u.MP9301
polygon 188.50474776650017 7.744190910504301 189.4953390694674 7.747306193946002 189.49868255403584 6.74964838294008 188.50924186204904 6.746245535529312,u.MP9301
polygon 188.50780381419634 6.827525355485378 189.49637041931058 6.830640109853334 189.49984714980695 5.832982769792835 188.5121497361406 5.829579370221509,u.MP9301
polygon 188.50798886237084 10.594052778470669 189.50656844931834 10.597169722426713 189.50949521036202 9.599510559113781 188.5129594221682 9.596109443485929,u.MP9301
polygon 188.50932040133645 11.544016312048655 189.5111448282 11.547133815862736 189.5139311617624 10.549474239569918 188.51445587881076 10.546073707422352,u.MP9301
polygon 188.51007968761542 6.802526292931276 189.49859473353035 6.805641032899274 189.50207509597348 5.807983705927555 188.51442159932907 5.804580291325323,u.MP9301
polygon 188.51083215165642 12.493979597772437 189.51619984798452 12.497097665181755 189.51884463576312 11.499437695016397 188.51613600886157 11.496037750037132,u.MP9301
polygon 188.51090796616285 7.752490597973903 189.50151879821087 7.75560588621579 189.50486107543864 6.757948071025723 188.51540341363977 6.754545228623783,u.MP9301
polygon 188.51189423789504 10.627381503020942 189.51058266913185 10.630498466559743 189.51350451987878 9.63283928843613 188.51687052793545 9.629438193220679,u.MP9301
polygon 188.5123154638872 6.777527230279617 189.50077914415095 6.780641955849092 189.50426313848658 5.782984641979169 188.51665336694975 5.779581212347409,u.MP9301
polygon 188.51244153524686 13.443942612704632 189.5216560676499 13.44706124779701 189.52415796629955 12.449400903066476 188.51791749800302 12.446001549304597,u.MP9301
polygon 188.5132105626396 11.57734502828481 189.51515422227018 11.580462551806903 189.51793561003373 10.582802961370959 188.5183518874733 10.579402449759186,u.MP9301
polygon 188.51418526011287 10.602362460495257 189.51279195081415 10.605479409333384 189.51571748770235 9.607820242325616 188.51915724823286 9.60441913178667,u.MP9301
polygon 188.51418566020433 14.39393533208586 189.52755635762026 14.397054539327584 189.52991378656088 13.399393839580299 188.5198377351221 13.395995081474354,u.MP9301
polygon 188.51472695362156 12.527338303736059 189.52022456035164 12.53045639100867 189.52286435456065 11.532796407361772 188.52003678975396 11.529396483072844,u.MP9301
polygon 188.5147270123372 12.527308304899904 189.52022450207332 12.530426392154666 189.5228643007737 11.532766408519862 188.52003684309096 11.529366484212332,u.MP9301
polygon 188.51555546343417 11.552345991232627 189.51740965511138 11.555463499971808 189.52019475272428 10.557803920142064 188.52069240190997 10.554403393126492,u.MP9301
polygon 188.51619106704254 6.810865980210153 189.50472329158993 6.813980724981832 189.50820244242183 5.816323393642236 188.52053431639334 5.812919984054176,u.MP9301
polygon 188.51637100045548 13.477271309907437 189.52572607590312 13.480389964995155 189.52822293416736 12.482729607476813 188.52185307240418 12.479330274535386,u.MP9301
polygon 188.5164760657154 10.577413415134941 189.51500144748064 10.580530349315893 189.5179306595747 9.582871193405921 188.52144376616783 9.579470067588673,u.MP9301
polygon 188.517065889294 12.50230927468256 189.52246598921053 12.505427347051253 189.525109530249 11.507767373517353 188.52237123900792 11.504367433703976,u.MP9301
polygon 188.5178502604957 11.527346954008664 189.5196151908908 11.53046444796749 189.5224039975779 10.532804878757219 188.52298281501209 10.529404336340349,u.MP9301
polygon 188.51810974033017 14.427214020494844 189.531631709731 14.430333247864397 189.53398404631736 13.432672536038936 188.52376806057683 13.42927379888387,u.MP9301
polygon 188.51812595953814 16.29382979339556 189.54076123257875 16.29695015972102 189.54282403338476 15.29928880993289 188.52414340934098 15.295891257876704,u.MP9301
polygon 188.51867396704353 13.45225228791874 189.527923504711 13.455370927995943 189.53042414684876 12.457710580074874 188.52415145251246 12.454311231503539,u.MP9301
polygon 188.5194046607313 12.477310244277561 189.524707581059 12.480428301763084 189.52735486350443 11.482768338343405 188.52470553198668 11.479368383027037,u.MP9301
polygon 188.520381515461 10.610752139441189 189.51901559364595 10.613869093208663 189.52193989452397 9.616209922471938 188.5253549459031 9.61280881707117,u.MP9301
polygon 188.52045678963904 14.402215005801096 189.53386508706586 14.40533421805003 189.53622124924732 13.4076735152955 188.52611041789044 13.404274762401485,u.MP9301
polygon 188.52105674156303 13.427273264162721 189.53020112413327 13.430391889256498 189.5327055430037 12.43273155093081 188.5265296506542 12.429332186757605,u.MP9301
polygon 188.52174049606188 11.560685670012319 189.52362451127118 11.563803183682793 189.52640837136482 10.566143600313367 188.52687889755973 10.562743078436228,u.MP9301
polygon 188.5220785793396 16.32715845568086 189.54488795741298 16.330278842529964 189.546945512724 15.332617482065714 188.52810260640183 15.329219951356876,u.MP9301
polygon 188.52281368383086 14.37723599009864 189.53610861833906 14.38035518724233 189.5384686017972 13.38269449356514 188.52846262680802 13.379295724948179,u.MP9301
polygon 188.52329959567274 12.510648951183953 189.5287321614599 12.513767028518345 189.53137445415808 11.516107051613261 188.52860643997428 11.512707116972322,u.MP9301
polygon 188.52447406150657 16.30218945790594 189.54715296637454 16.3053098293786 189.54921445174858 15.30764847691023 188.53049316048322 15.304250930207829,u.MP9301
polygon 188.5249463446402 13.460581962328604 189.53423099556522 13.463700607402942 189.53673037804583 12.466040256285083 188.5304253567941 12.462640912917138,u.MP9301
polygon 188.52673772455123 14.41057467633928 189.54018400957733 14.41369389364418 189.54253889262012 13.41603318785478 188.53239292147495 13.4126344402235,u.MP9301
polygon 188.52682958644215 16.277160462282865 189.549377932872 16.280280818346057 189.5514433561365 15.28261947390709 188.53284374889463 15.279221911176634,u.MP9301
polygon 188.53079228176165 16.310499124394426 189.55351458276908 16.31361950098396 189.5555747603997 15.315958145852989 188.53681302042523 15.312560604472822,u.MP9301
polygon 189.47298886237084 10.594052778470669 190.47156844931834 10.597169722426713 190.47449521036202 9.599510559113781 189.47795942216823 9.596109443485915,u.MP9301
polygon 189.476894237895 10.627381503020942 190.47558266913185 10.630498466559729 190.47850451987878 9.63283928843613 189.48187052793546 9.629438193220707,u.MP9301
polygon 189.47727040133648 11.544016312048655 190.47909482819998 11.547133815862736 190.48188116176246 10.549474239569918 189.4824058788107 10.54607370742238,u.MP9301
polygon 189.4791852273622 10.602382459729967 190.47779198332222 10.605499408579831 190.4807175172642 9.607840241563181 189.48415721892005 9.604439131036486,u.MP9301
polygon 189.48122056263963 11.57734502828481 190.48316422227018 11.580462551806903 190.48594561003375 10.582802961370959 189.48636188747324 10.579402449759229,u.MP9301
polygon 189.4814761147191 10.5773834162827 190.48000139884 10.580500350446002 190.4829306153527 9.582841194549403 189.4864438100173 9.57944006871378,u.MP9301
polygon 189.48208215165644 12.493979597772437 190.48744984798455 12.497097665181727 190.4900946357631 11.499437695016383 189.48738600886156 11.496037750037132,u.MP9301
polygon 189.48351546343417 11.552345991232613 190.48536965511136 11.55546349997178 190.48815475272443 10.557803920142064 189.4886524019099 10.554403393126492,u.MP9301
polygon 189.48538156462803 10.610722140589218 190.48401554484315 10.613839094339056 190.48693985014089 9.616179923615647 189.4903549899124 9.61277881819656,u.MP9301
polygon 189.48581026049564 11.527346954008635 190.4875751908908 11.530464447967503 190.49036399757793 10.532804878757233 189.49094281501203 10.529404336340349,u.MP9301
polygon 189.48597701233723 12.527308304899933 190.49147450207326 12.530426392154695 190.4941143007737 11.53276640851989 189.49128684309102 11.529366484212318,u.MP9301
polygon 189.48831588929397 12.50230927468256 190.4937159892105 12.505427347051253 190.49635953024898 11.507767373517353 189.49362123900795 11.504367433703976,u.MP9301
polygon 189.48970049606186 11.560685670012333 190.49158451127118 11.563803183682793 190.49436837136486 10.566143600313382 189.4948388975597 10.562743078436228,u.MP9301
polygon 189.4906146607313 12.477310244277575 190.49591758105896 12.480428301763084 190.49856486350438 11.48276833834339 189.49591553198673 11.479368383027037,u.MP9301
polygon 189.4945495956727 12.510648951183953 190.4999821614599 12.513767028518345 190.50262445415808 11.516107051613275 189.49985643997442 11.512707116972322,u.MP9301
polygon 189.5054959595381 16.29382979339556 190.5281312325787 16.29695015972102 190.53019403338482 15.299288809932904 189.51151340934095 15.295891257876704,u.MP9301
polygon 189.50944857933956 16.327158455680888 190.53225795741307 16.330278842529935 190.53431551272396 15.332617482065714 189.51547260640183 15.32921995135689,u.MP9301
polygon 189.51181414011089 16.302159459109916 190.53449288835972 16.305279830564118 190.53655437845453 15.30761847810534 189.51783323316886 15.304220931383782,u.MP9301
polygon 189.5141695864421 16.277160462282865 190.536717932872 16.280280818346057 190.53878335613652 15.28261947390709 189.5201837488946 15.27922191117662,u.MP9301
polygon 189.51812220311146 16.310529123190406 190.54084466082944 16.313649499798387 190.5429048337386 15.315988144657808 189.52414294769525 15.312590603296854,u.MP9301
polygon 190.4452304013365 11.544016312048655 191.44705482819998 11.547133815862736 191.44984116176244 10.549474239569946 190.45036587881074 10.546073707422352,u.MP9301
polygon 190.44528040133642 11.544016312048655 191.4471048281999 11.547133815862736 191.4498911617624 10.549474239569946 190.4504158788107 10.546073707422366,u.MP9301
polygon 190.44913056263965 11.57734502828481 191.4510742222702 11.580462551806903 191.4538556100337 10.582802961370959 190.45427188747328 10.579402449759215,u.MP9301
polygon 190.4491705086963 11.577375027129207 191.4511142758126 11.580492550669021 191.45389565912387 10.582832960220358 190.45431183879504 10.579432448627074,u.MP9301
polygon 190.45146546343423 11.552345991232613 191.45331965511136 11.55546349997178 191.4561047527244 10.557803920142078 190.45660240190992 10.554403393126492,u.MP9301
polygon 190.45333215165644 12.493979597772437 191.45869984798458 12.497097665181727 191.4613446357631 11.499437695016411 190.45863600886153 11.496037750037146,u.MP9301
polygon 190.4537202604957 11.527346954008664 191.45548519089078 11.53046444796749 191.45827399757786 10.532804878757233 190.45885281501208 10.529404336340349,u.MP9301
polygon 190.4537602604957 11.527346954008664 191.45552519089085 11.53046444796749 191.45831399757796 10.532804878757219 190.45889281501204 10.529404336340363,u.MP9301
polygon 190.45722701233726 12.527308304899918 191.46272450207334 12.530426392154666 191.4653643007737 11.532766408519876 190.4625368430909 11.529366484212332,u.MP9301
